timestamp_epoch,seconds_from_evaluation_start,valid,processing_backlog_offsets
1789218662.751,432.00030303001404,True,127797.0
1789218664.751,434.00030303001404,True,127797.0
1789218666.751,436.00030303001404,True,129048.0
1789218668.751,438.00030303001404,True,129048.0
1789218670.751,440.00030303001404,True,130412.0
1789218672.751,442.00030303001404,True,130412.0
1789218674.751,444.00030303001404,True,130412.0
1789218676.751,446.00030303001404,True,131738.0
1789218678.751,448.00030303001404,True,131738.0
1789218680.751,450.00030303001404,True,133026.0
1789218682.751,452.00030303001404,True,133026.0
1789218684.751,454.00030303001404,True,133026.0
1789218686.751,456.00030303001404,True,134273.0
1789218688.751,458.00030303001404,True,134273.0
1789218690.751,460.00030303001404,True,135675.0
1789218692.751,462.00030303001404,True,135675.0
1789218694.751,464.00030303001404,True,135675.0
1789218696.751,466.00030303001404,True,137040.0
1789218698.751,468.00030303001404,True,137040.0
1789218700.751,470.00030303001404,True,138311.0
1789218702.751,472.00030303001404,True,138311.0
1789218704.751,474.00030303001404,True,138311.0
1789218706.751,476.00030303001404,True,139418.0
1789218708.751,478.00030303001404,True,139418.0
1789218710.751,480.00030303001404,True,140799.0
1789218712.751,482.00030303001404,True,140799.0
1789218714.751,484.00030303001404,True,140799.0
1789218716.751,486.00030303001404,True,141757.0
1789218718.751,488.00030303001404,True,141757.0
1789218720.751,490.00030303001404,True,143263.0
1789218722.751,492.00030303001404,True,143263.0
1789218724.751,494.00030303001404,True,143263.0
1789218726.751,496.00030303001404,True,144528.0
1789218728.751,498.00030303001404,True,144528.0
1789218730.751,500.00030303001404,True,145815.0
1789218732.751,502.00030303001404,True,145815.0
1789218734.751,504.00030303001404,True,145815.0
1789218736.751,506.00030303001404,True,147111.0
1789218738.751,508.00030303001404,True,147111.0
1789218740.751,510.00030303001404,True,148392.0
1789218742.751,512.000303030014,True,148392.0
1789218744.751,514.000303030014,True,148392.0
1789218746.751,516.000303030014,True,149711.0
1789218748.751,518.000303030014,True,149711.0
1789218750.751,520.000303030014,True,150930.0
1789218752.751,522.000303030014,True,150930.0
1789218754.751,524.000303030014,True,150930.0
1789218756.751,526.000303030014,True,152215.0
1789218758.751,528.000303030014,True,152215.0
1789218760.751,530.000303030014,True,153450.0
1789218762.751,532.000303030014,True,153450.0
1789218764.751,534.000303030014,True,153450.0
1789218766.751,536.000303030014,True,154820.0
1789218768.751,538.000303030014,True,154820.0
