timestamp_epoch,seconds_from_evaluation_start,valid,processing_backlog_offsets
1789217156.714,1.9998970031738281,True,16697.0
1789217158.714,3.999897003173828,True,16697.0
1789217160.714,5.999897003173828,True,17872.0
1789217162.714,7.999897003173828,True,17872.0
1789217164.714,9.999897003173828,True,17872.0
1789217166.714,11.999897003173828,True,19455.0
1789217168.714,13.999897003173828,True,19455.0
1789217170.714,15.999897003173828,True,20566.0
1789217172.714,17.999897003173828,True,20566.0
1789217174.714,19.999897003173828,True,20566.0
1789217176.714,21.999897003173828,True,22186.0
1789217178.714,23.999897003173828,True,22186.0
1789217180.714,25.999897003173828,True,23301.0
1789217182.714,27.999897003173828,True,23301.0
1789217184.714,29.999897003173828,True,23301.0
1789217186.714,31.999897003173828,True,24401.0
1789217188.714,33.99989700317383,True,24401.0
1789217190.714,35.99989700317383,True,26148.0
1789217192.714,37.99989700317383,True,26148.0
1789217194.714,39.99989700317383,True,26148.0
1789217196.714,41.99989700317383,True,26911.0
1789217198.714,43.99989700317383,True,26911.0
1789217200.714,45.99989700317383,True,28464.0
1789217202.714,47.99989700317383,True,28464.0
1789217204.714,49.99989700317383,True,28464.0
1789217206.714,51.99989700317383,True,29596.0
1789217208.714,53.99989700317383,True,29596.0
1789217210.714,55.99989700317383,True,31048.0
1789217212.714,57.99989700317383,True,31048.0
1789217214.714,59.99989700317383,True,31048.0
1789217216.714,61.99989700317383,True,32214.0
1789217218.714,63.99989700317383,True,32214.0
1789217220.714,65.99989700317383,True,33369.0
1789217222.714,67.99989700317383,True,33369.0
1789217224.714,69.99989700317383,True,33369.0
1789217226.714,71.99989700317383,False,
1789217228.714,73.99989700317383,False,
1789217230.714,75.99989700317383,False,
1789217232.714,77.99989700317383,False,
1789217234.714,79.99989700317383,False,
1789217236.714,81.99989700317383,False,
1789217238.714,83.99989700317383,False,
1789217240.714,85.99989700317383,False,
1789217242.714,87.99989700317383,False,
1789217244.714,89.99989700317383,False,
1789217246.714,91.99989700317383,False,
1789217248.714,93.99989700317383,False,
1789217250.714,95.99989700317383,False,
1789217252.714,97.99989700317383,False,
1789217254.714,99.99989700317383,False,
1789217256.714,101.99989700317383,True,26057.0
1789217258.714,103.99989700317383,True,25081.0
1789217260.714,105.99989700317383,True,23751.0
1789217262.714,107.99989700317383,True,22691.0
1789217264.714,109.99989700317383,True,22031.0
1789217266.714,111.99989700317383,True,21973.0
1789217268.714,113.99989700317383,True,21796.0
1789217270.714,115.99989700317383,True,21866.0
1789217272.714,117.99989700317383,True,21869.0
1789217274.714,119.99989700317383,True,21868.0
1789217276.714,121.99989700317383,True,21945.0
1789217278.714,123.99989700317383,True,21942.0
1789217280.714,125.99989700317383,True,21760.0
1789217282.714,127.99989700317383,True,21759.0
1789217284.714,129.99989700317383,True,21749.0
1789217286.714,131.99989700317383,True,21917.0
1789217288.714,133.99989700317383,True,21915.0
1789217290.714,135.99989700317383,True,21813.0
1789217292.714,137.99989700317383,True,21817.0
1789217294.714,139.99989700317383,True,21806.0
1789217296.714,141.99989700317383,True,21775.0
1789217298.714,143.99989700317383,True,21774.0
1789217300.714,145.99989700317383,True,21730.0
1789217302.714,147.99989700317383,True,21728.0
1789217304.714,149.99989700317383,True,21730.0
1789217306.714,151.99989700317383,True,21621.0
1789217308.714,153.99989700317383,True,21632.0
1789217310.714,155.99989700317383,True,21702.0
1789217312.714,157.99989700317383,True,21696.0
1789217314.714,159.99989700317383,True,21700.0
1789217316.714,161.99989700317383,True,21551.0
1789217318.714,163.99989700317383,True,21552.0
1789217320.714,165.99989700317383,True,21459.0
1789217322.714,167.99989700317383,True,21461.0
1789217324.714,169.99989700317383,True,21466.0
1789217326.714,171.99989700317383,True,21431.0
1789217328.714,173.99989700317383,True,21428.0
1789217330.714,175.99989700317383,True,21268.0
1789217332.714,177.99989700317383,True,21265.0
1789217334.714,179.99989700317383,True,21258.0
1789217336.714,181.99989700317383,True,21092.0
1789217338.714,183.99989700317383,True,21109.0
1789217340.714,185.99989700317383,True,21121.0
1789217342.714,187.99989700317383,True,21112.0
1789217344.714,189.99989700317383,True,21112.0
1789217346.714,191.99989700317383,True,21163.0
1789217348.714,193.99989700317383,True,21158.0
1789217350.714,195.99989700317383,True,21057.0
1789217352.714,197.99989700317383,True,21057.0
1789217354.714,199.99989700317383,True,21054.0
1789217356.714,201.99989700317383,True,21042.0
1789217358.714,203.99989700317383,True,21041.0
1789217360.714,205.99989700317383,True,20943.0
1789217362.714,207.99989700317383,True,20946.0
1789217364.714,209.99989700317383,True,20945.0
1789217366.714,211.99989700317383,True,20918.0
1789217368.714,213.99989700317383,True,20920.0
1789217370.714,215.99989700317383,True,20962.0
1789217372.714,217.99989700317383,True,20956.0
1789217374.714,219.99989700317383,True,20933.0
1789217376.714,221.99989700317383,True,20822.0
1789217378.714,223.99989700317383,True,20819.0
1789217380.714,225.99989700317383,True,20744.0
1789217382.714,227.99989700317383,True,20745.0
1789217384.714,229.99989700317383,True,20752.0
1789217386.714,231.99989700317383,True,20778.0
1789217388.714,233.99989700317383,True,20781.0
1789217390.714,235.99989700317383,True,20851.0
1789217392.714,237.99989700317383,True,20852.0
1789217394.714,239.99989700317383,True,20844.0
1789217396.714,241.99989700317383,True,20742.0
1789217398.714,243.99989700317383,True,20742.0
1789217400.714,245.99989700317383,True,20751.0
1789217402.714,247.99989700317383,True,20749.0
1789217404.714,249.99989700317383,True,20752.0
1789217406.714,251.99989700317383,True,20610.0
1789217408.714,253.99989700317383,True,20614.0
1789217410.714,255.99989700317383,True,20589.0
1789217412.714,257.9998970031738,True,20594.0
1789217414.714,259.9998970031738,True,20588.0
1789217416.714,261.9998970031738,True,20504.0
1789217418.714,263.9998970031738,True,20498.0
1789217420.714,265.9998970031738,True,20383.0
1789217422.714,267.9998970031738,True,20382.0
1789217424.714,269.9998970031738,True,20381.0
1789217426.714,271.9998970031738,True,20228.0
1789217428.714,273.9998970031738,True,20229.0
1789217430.714,275.9998970031738,True,20292.0
1789217432.714,277.9998970031738,True,20285.0
1789217434.714,279.9998970031738,True,20287.0
1789217436.714,281.9998970031738,True,20318.0
1789217438.714,283.9998970031738,True,20327.0
1789217440.714,285.9998970031738,True,20174.0
1789217442.714,287.9998970031738,True,20166.0
1789217444.714,289.9998970031738,True,20202.0
1789217446.714,291.9998970031738,True,20097.0
1789217448.714,293.9998970031738,True,20108.0
1789217450.714,295.9998970031738,True,19963.0
1789217452.714,297.9998970031738,True,19958.0
1789217454.714,299.9998970031738,True,19955.0
1789217456.714,301.9998970031738,True,19982.0
1789217458.714,303.9998970031738,True,20014.0
1789217460.714,305.9998970031738,True,19829.0
1789217462.714,307.9998970031738,True,19797.0
1789217464.714,309.9998970031738,True,19788.0
1789217466.714,311.9998970031738,True,19743.0
1789217468.714,313.9998970031738,True,19742.0
1789217470.714,315.9998970031738,True,19633.0
1789217472.714,317.9998970031738,True,19643.0
1789217474.714,319.9998970031738,True,19638.0
1789217476.714,321.9998970031738,True,19590.0
1789217478.714,323.9998970031738,True,19575.0
1789217480.714,325.9998970031738,True,19565.0
1789217482.714,327.9998970031738,True,19567.0
1789217484.714,329.9998970031738,True,19564.0
1789217486.714,331.9998970031738,True,19389.0
