timestamp_epoch,seconds_from_evaluation_start,valid,processing_backlog_offsets
1789220694.649,366.0003619194031,True,102198.0
1789220696.649,368.0003619194031,True,103408.0
1789220698.649,370.0003619194031,True,103408.0
1789220700.649,372.0003619194031,True,104666.0
1789220702.649,374.0003619194031,True,104666.0
1789220704.649,376.0003619194031,True,104666.0
1789220706.649,378.0003619194031,True,105794.0
1789220708.649,380.0003619194031,True,105794.0
1789220710.649,382.0003619194031,True,106571.0
1789220712.649,384.0003619194031,True,106571.0
1789220714.649,386.0003619194031,True,106571.0
1789220716.649,388.0003619194031,True,107715.0
1789220718.649,390.0003619194031,True,107715.0
1789220720.649,392.0003619194031,True,108902.0
1789220722.649,394.0003619194031,True,108902.0
1789220724.649,396.0003619194031,True,108902.0
1789220726.649,398.0003619194031,True,110210.0
1789220728.649,400.0003619194031,True,110210.0
1789220730.649,402.0003619194031,True,111375.0
1789220732.649,404.0003619194031,True,111375.0
1789220734.649,406.0003619194031,True,111375.0
1789220736.649,408.0003619194031,True,112765.0
1789220738.649,410.0003619194031,True,112765.0
1789220740.649,412.0003619194031,True,113534.0
1789220742.649,414.0003619194031,True,113534.0
1789220744.649,416.0003619194031,True,113534.0
1789220746.649,418.0003619194031,True,115070.0
1789220748.649,420.0003619194031,True,115070.0
1789220750.649,422.0003619194031,True,116080.0
1789220752.649,424.0003619194031,True,116080.0
1789220754.649,426.0003619194031,True,116080.0
1789220756.649,428.0003619194031,True,117220.0
1789220758.649,430.0003619194031,True,117220.0
1789220760.649,432.0003619194031,True,118286.0
1789220762.649,434.0003619194031,True,118286.0
1789220764.649,436.0003619194031,True,118286.0
1789220766.649,438.0003619194031,True,119340.0
1789220768.649,440.0003619194031,True,119340.0
1789220770.649,442.0003619194031,True,120773.0
1789220772.649,444.0003619194031,True,120773.0
1789220774.649,446.0003619194031,True,120773.0
1789220776.649,448.0003619194031,True,121929.0
1789220778.649,450.0003619194031,True,121929.0
1789220780.649,452.0003619194031,True,123435.0
1789220782.649,454.0003619194031,True,123435.0
1789220784.649,456.0003619194031,True,123435.0
1789220786.649,458.0003619194031,True,124568.0
1789220788.649,460.0003619194031,True,124568.0
1789220790.649,462.0003619194031,True,125638.0
1789220792.649,464.0003619194031,True,125638.0
1789220794.649,466.0003619194031,True,125638.0
1789220796.649,468.0003619194031,True,126758.0
1789220798.649,470.0003619194031,True,126758.0
1789220800.649,472.0003619194031,True,127980.0
1789220802.649,474.0003619194031,True,127980.0
1789220804.649,476.0003619194031,True,127980.0
1789220806.649,478.0003619194031,True,129223.0
1789220808.649,480.0003619194031,True,129223.0
1789220810.649,482.0003619194031,True,130284.0
1789220812.649,484.0003619194031,True,130284.0
1789220814.649,486.0003619194031,True,130284.0
1789220816.649,488.0003619194031,True,131822.0
1789220818.649,490.0003619194031,True,131822.0
1789220820.649,492.0003619194031,True,132478.0
1789220822.649,494.0003619194031,True,132478.0
1789220824.649,496.0003619194031,True,132478.0
1789220826.649,498.0003619194031,True,134023.0
1789220828.649,500.0003619194031,True,134023.0
1789220830.649,502.0003619194031,True,134925.0
1789220832.649,504.0003619194031,True,134925.0
1789220834.649,506.0003619194031,True,134925.0
1789220836.649,508.0003619194031,True,136470.0
1789220838.649,510.0003619194031,True,136470.0
1789220840.649,512.0003619194031,True,137428.0
1789220842.649,514.0003619194031,True,137428.0
1789220844.649,516.0003619194031,True,137428.0
1789220846.649,518.0003619194031,True,138114.0
1789220848.649,520.0003619194031,True,138114.0
1789220850.649,522.0003619194031,True,138738.0
1789220852.649,524.0003619194031,True,138738.0
1789220854.649,526.0003619194031,True,138738.0
1789220856.649,528.0003619194031,True,140082.0
1789220858.649,530.0003619194031,True,140082.0
1789220860.649,532.0003619194031,True,141214.0
1789220862.649,534.0003619194031,True,141214.0
1789220864.649,536.0003619194031,True,141214.0
1789220866.649,538.0003619194031,True,142274.0
